,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.40202152729034424,0.38540053367614746,-0.3165929317474365,0.9973462820053101,0.4126932919025421,0.37556037306785583,-0.3450109362602234,0.9978793859481812,0.4168834686279297,0.37578579783439636,-0.34508246183395386,0.9977748990058899,0.42220377922058105,0.37595415115356445,-0.3451683819293976,0.997700035572052,0.40768441557884216,0.3746378719806671,-0.2937212884426117,0.9978592991828918,0.4078357219696045,0.3742222189903259,-0.2938259541988373,0.9980487823486328,0.4082701802253723,0.37378472089767456,-0.2939296364784241,0.9983841180801392,0.4487958550453186,0.3807016611099243,-0.3875810503959656,0.9974706172943115,0.4316689670085907,0.3777245879173279,-0.15913952887058258,0.9983959794044495,0.41225171089172363,0.3962819576263428,-0.32817164063453674,0.9991447925567627,0.40638092160224915,0.3962908387184143,-0.26183298230171204,0.9988850951194763,0.5095260143280029,0.4388255476951599,-0.48571497201919556,0.9993427395820618,0.42656195163726807,0.4307156503200531,0.009444386698305607,0.9994620680809021,0.4481568932533264,0.5012138485908508,-0.5591427087783813,0.9472015500068665,0.37527355551719666,0.4826584756374359,0.07319999486207962,0.6110613942146301,0.3305492401123047,0.5348421335220337,-0.5629920363426208,0.9604607820510864,0.298947811126709,0.5260332226753235,-0.04862697795033455,0.7067381143569946,0.303205668926239,0.5458011031150818,-0.6331409811973572,0.9550279378890991,0.27764737606048584,0.5368847250938416,-0.06752020120620728,0.7207043766975403,0.28979626297950745,0.5411495566368103,-0.6289694309234619,0.9528924822807312,0.276312917470932,0.5374548435211182,-0.12715616822242737,0.7437606453895569,0.29625239968299866,0.5375891327857971,-0.5634288191795349,0.9218302965164185,0.28489556908607483,0.5343186855316162,-0.0793614611029625,0.7496399879455566,0.5933817625045776,0.5336684584617615,-0.15268047153949738,0.9998956918716431,0.532646894454956,0.5176270008087158,0.15255515277385712,0.9996441602706909,0.4383143484592438,0.5363284349441528,-0.4224453270435333,0.9815981388092041,0.38732144236564636,0.513815701007843,0.14332826435565948,0.42875492572784424,0.5325390696525574,0.5977988243103027,-0.08341185003519058,0.9563248157501221,0.48134028911590576,0.5704120993614197,0.3610615134239197,0.49217304587364197,0.5660795569419861,0.6099063158035278,-0.04411645233631134,0.9352213144302368,0.5123271346092224,0.5762315392494202,0.3831186592578888,0.6526156663894653,0.4997924268245697,0.6232316493988037,-0.05424119532108307,0.9426250457763672,0.41655397415161133,0.5967870950698853,0.37636056542396545,0.6237968802452087
1,0.4018811583518982,0.38452285528182983,-0.3057106137275696,0.9974585771560669,0.4133833646774292,0.3753115236759186,-0.33297622203826904,0.9979506134986877,0.41802483797073364,0.3754414916038513,-0.33301395177841187,0.9978641271591187,0.42344558238983154,0.3755846917629242,-0.33307084441185,0.997775137424469,0.40793901681900024,0.3745947480201721,-0.2812906503677368,0.9979317784309387,0.4080348014831543,0.37420541048049927,-0.2814003527164459,0.9981305003166199,0.4084320068359375,0.37378016114234924,-0.28147488832473755,0.9984378218650818,0.449631005525589,0.38051897287368774,-0.36976832151412964,0.9975433945655823,0.43199917674064636,0.37770742177963257,-0.13993075489997864,0.9984307885169983,0.4120364785194397,0.3954426348209381,-0.3155854642391205,0.9991585612297058,0.405782014131546,0.3951645791530609,-0.24907152354717255,0.9989128708839417,0.5071238279342651,0.4385903775691986,-0.4689943194389343,0.9993492364883423,0.42671504616737366,0.43061503767967224,0.03676217049360275,0.9994695782661438,0.44793078303337097,0.5058046579360962,-0.5206397175788879,0.9485843181610107,0.37546220421791077,0.4825374186038971,0.11091887950897217,0.6174113154411316,0.33064624667167664,0.5348304510116577,-0.49808409810066223,0.960054337978363,0.2992411255836487,0.5252729654312134,-0.006189779378473759,0.7116225361824036,0.3032938241958618,0.5454752445220947,-0.5639813542366028,0.9538694620132446,0.2777942717075348,0.5365089178085327,-0.018454819917678833,0.7227530479431152,0.29007115960121155,0.5409900546073914,-0.5582281947135925,0.9517128467559814,0.2763182818889618,0.53645259141922,-0.0778113603591919,0.7459613084793091,0.2967885434627533,0.5374065041542053,-0.49630042910575867,0.9199059009552002,0.28485968708992004,0.5331991314888,-0.035502951592206955,0.7510905861854553,0.5937249660491943,0.53387451171875,-0.15425878763198853,0.9998949766159058,0.5332778096199036,0.5176240801811218,0.1541377454996109,0.9996447563171387,0.4358891248703003,0.5358415842056274,-0.4510495960712433,0.9821683168411255,0.38630515336990356,0.5112962126731873,0.19864289462566376,0.43441808223724365,0.5323467254638672,0.5979301929473877,-0.1343727707862854,0.9571132063865662,0.4735974669456482,0.5706113576889038,0.3998255431652069,0.49723300337791443,0.5659458041191101,0.6102403402328491,-0.09596871584653854,0.9357511401176453,0.5024431347846985,0.5766072273254395,0.4202583432197571,0.6517293453216553,0.49865931272506714,0.6236203908920288,-0.10268913954496384,0.9438626170158386,0.41287219524383545,0.5971664190292358,0.42365965247154236,0.625842273235321
2,0.40183398127555847,0.3842538893222809,-0.30024799704551697,0.9975261092185974,0.41396790742874146,0.37529364228248596,-0.32795897126197815,0.9979875087738037,0.41884294152259827,0.37540581822395325,-0.3279881477355957,0.9979151487350464,0.42431411147117615,0.37553998827934265,-0.3280371427536011,0.997810423374176,0.4081994891166687,0.37459796667099,-0.2758188545703888,0.997968852519989,0.40824276208877563,0.3742188811302185,-0.27593347430229187,0.9981799721717834,0.4086035490036011,0.3738068640232086,-0.27600806951522827,0.9984655380249023,0.4501577615737915,0.38051432371139526,-0.3660140633583069,0.9975742697715759,0.4323839843273163,0.37773245573043823,-0.13411861658096313,0.998435914516449,0.4119568169116974,0.39521151781082153,-0.3104933202266693,0.9991602897644043,0.4055144786834717,0.3948114812374115,-0.24340830743312836,0.9989274740219116,0.5055927038192749,0.4385216236114502,-0.4664900600910187,0.9993521571159363,0.427081435918808,0.43041887879371643,0.04348655417561531,0.9994752407073975,0.44744259119033813,0.5074837803840637,-0.5178661942481995,0.9497123956680298,0.37569916248321533,0.48247337341308594,0.11955095827579498,0.6228786706924438,0.33064529299736023,0.5348495244979858,-0.4921629726886749,0.9596862196922302,0.2995816767215729,0.5248842239379883,0.0019292932702228427,0.7160879969596863,0.3033096194267273,0.5453624725341797,-0.5579501390457153,0.9528120160102844,0.27811530232429504,0.5360652208328247,-0.010582707822322845,0.7249897718429565,0.29022499918937683,0.54088294506073,-0.5528015494346619,0.9506052136421204,0.2763574421405792,0.5355640053749084,-0.0704650804400444,0.7482852935791016,0.2970010042190552,0.5372974276542664,-0.4905896782875061,0.9181692600250244,0.2848500907421112,0.5323413610458374,-0.027632610872387886,0.7528995275497437,0.5939741134643555,0.5340956449508667,-0.15593452751636505,0.9998930096626282,0.5339469313621521,0.5176340341567993,0.1558101922273636,0.9996427893638611,0.4345376789569855,0.5355971455574036,-0.4534188210964203,0.9826615452766418,0.3850003182888031,0.5104261636734009,0.19971485435962677,0.43961259722709656,0.532181978225708,0.5982717871665955,-0.13046230375766754,0.9575456976890564,0.4679774343967438,0.5708450078964233,0.3957248628139496,0.5018885135650635,0.565820038318634,0.6106079816818237,-0.09130366891622543,0.9357373714447021,0.4965324401855469,0.5770961046218872,0.4157510995864868,0.6508732438087463,0.49817654490470886,0.6239753365516663,-0.09576523303985596,0.9445632696151733,0.41027289628982544,0.597662091255188,0.41852477192878723,0.627618670463562
3,0.4018287658691406,0.3841913640499115,-0.29412245750427246,0.9975842237472534,0.4144345223903656,0.37529247999191284,-0.3218485414981842,0.9980199337005615,0.419492244720459,0.37539803981781006,-0.32187649607658386,0.997956395149231,0.42506349086761475,0.37552887201309204,-0.3219245374202728,0.9978402256965637,0.408369243144989,0.3746247887611389,-0.26987314224243164,0.998001754283905,0.4083484709262848,0.374271422624588,-0.26998621225357056,0.9982215762138367,0.4086659848690033,0.37388715147972107,-0.27005958557128906,0.998489260673523,0.4507209062576294,0.38053491711616516,-0.3596659004688263,0.997599720954895,0.43263936042785645,0.3778156042098999,-0.12856854498386383,0.9984367489814758,0.41194474697113037,0.3951731324195862,-0.304305762052536,0.999161958694458,0.4053916931152344,0.39474472403526306,-0.23744843900203705,0.9989420771598816,0.5051738619804382,0.43847647309303284,-0.4616674780845642,0.9993509650230408,0.4274463951587677,0.43042126297950745,0.04934319481253624,0.9994766712188721,0.44747090339660645,0.5077086687088013,-0.5133221745491028,0.9508381485939026,0.3759394884109497,0.4823809266090393,0.12578465044498444,0.6265788078308105,0.33077409863471985,0.5349127054214478,-0.4860129952430725,0.9595149755477905,0.29963526129722595,0.5247632265090942,0.007580074481666088,0.7196587324142456,0.3034025728702545,0.5453279614448547,-0.5513156652450562,0.9520552754402161,0.27811896800994873,0.5358523726463318,-0.005321729462593794,0.7271414399147034,0.2903260886669159,0.5408230423927307,-0.5457345843315125,0.9497987627983093,0.27629944682121277,0.5351899862289429,-0.06515979766845703,0.750446081161499,0.297121524810791,0.5372492074966431,-0.48416486382484436,0.9170426726341248,0.2845131456851959,0.5320444107055664,-0.02204659953713417,0.7546644806861877,0.5941815376281738,0.5344992876052856,-0.1567479819059372,0.9998915791511536,0.5344201326370239,0.5179420113563538,0.15660899877548218,0.9996431469917297,0.4338095486164093,0.5353854894638062,-0.44946929812431335,0.9830098748207092,0.38432303071022034,0.5100401639938354,0.19533176720142365,0.4439391493797302,0.5321940779685974,0.598556637763977,-0.11991673707962036,0.9576483964920044,0.4667096734046936,0.5710020661354065,0.3893369436264038,0.506557285785675,0.5658078789710999,0.6107802987098694,-0.08031794428825378,0.9354405999183655,0.4957418739795685,0.5772868990898132,0.4095728099346161,0.6508251428604126,0.4981459677219391,0.6242297291755676,-0.0892154797911644,0.9447453618049622,0.4089559018611908,0.5981009006500244,0.41238734126091003,0.6292823553085327
4,0.40182986855506897,0.3841392695903778,-0.2931014597415924,0.9976122379302979,0.4149761199951172,0.37530454993247986,-0.31998762488365173,0.9980246424674988,0.42012879252433777,0.3754076659679413,-0.32001420855522156,0.9979630708694458,0.4257165193557739,0.3755432963371277,-0.32005974650382996,0.9978339076042175,0.40854671597480774,0.3746572434902191,-0.2687823176383972,0.9980111718177795,0.4084412753582001,0.37432223558425903,-0.2688978612422943,0.9982399940490723,0.40870392322540283,0.3739623725414276,-0.26897430419921875,0.9984974265098572,0.45114344358444214,0.3807252049446106,-0.35500675439834595,0.9975823760032654,0.4327838122844696,0.37806758284568787,-0.12761136889457703,0.998417854309082,0.4119139313697815,0.3951723575592041,-0.3024747669696808,0.9991459846496582,0.40520399808883667,0.3946963846683502,-0.2366386353969574,0.9989411234855652,0.5050912499427795,0.43850699067115784,-0.4577537477016449,0.999333381652832,0.42745858430862427,0.4306243360042572,0.048409394919872284,0.9994751214981079,0.4477851092815399,0.5081679821014404,-0.5084437131881714,0.9515677094459534,0.3759489357471466,0.4824802279472351,0.11918801069259644,0.628409743309021,0.3306726813316345,0.5349343419075012,-0.4793068766593933,0.9590316414833069,0.29922938346862793,0.5247731804847717,-0.0031564151868224144,0.7217059135437012,0.3031119704246521,0.5452930927276611,-0.5440816283226013,0.9509990811347961,0.2775697708129883,0.5358915328979492,-0.017847662791609764,0.727997899055481,0.29014426469802856,0.5408227443695068,-0.5388873815536499,0.9486635327339172,0.2756267189979553,0.5352389216423035,-0.07780583202838898,0.7512486577033997,0.29704412817955017,0.5372525453567505,-0.4776286780834198,0.9155307412147522,0.28346601128578186,0.5320943593978882,-0.033136822283267975,0.7552103996276855,0.5942003726959229,0.5350846648216248,-0.15690195560455322,0.9998884797096252,0.5344603061676025,0.5185633897781372,0.15675054490566254,0.9996434450149536,0.4328533113002777,0.535290539264679,-0.4476417005062103,0.9833305478096008,0.3827638030052185,0.5100553631782532,0.18841663002967834,0.4502241611480713,0.5322144031524658,0.5986911058425903,-0.11035681515932083,0.9573095440864563,0.4668475389480591,0.5710940361022949,0.3800828754901886,0.5128903388977051,0.5657925605773926,0.6108406186103821,-0.06891759485006332,0.9344829320907593,0.4964333474636078,0.5773475170135498,0.3980000913143158,0.6523942947387695,0.49831631779670715,0.6243398785591125,-0.06241457164287567,0.9442671537399292,0.40755391120910645,0.5986317992210388,0.4083266854286194,0.6318931579589844
5,0.40165308117866516,0.3841460645198822,-0.3055942952632904,0.997678816318512,0.4150347113609314,0.37540656328201294,-0.3305349349975586,0.9980633854866028,0.4201923906803131,0.3755066990852356,-0.3305417001247406,0.998009979724884,0.4257831275463104,0.37564992904663086,-0.3305790424346924,0.997871994972229,0.4085402488708496,0.3747924268245697,-0.27972954511642456,0.998044490814209,0.4084042012691498,0.3744867742061615,-0.2798556089401245,0.9982815980911255,0.4086178243160248,0.37415921688079834,-0.279913067817688,0.998524010181427,0.45118600130081177,0.3810296654701233,-0.35779869556427,0.9976152181625366,0.43278375267982483,0.3783993124961853,-0.12782151997089386,0.9984211921691895,0.4117000699043274,0.39518728852272034,-0.3118976056575775,0.9991528987884521,0.4047304689884186,0.394709974527359,-0.24656450748443604,0.9989583492279053,0.5047781467437744,0.4385632574558258,-0.4609898328781128,0.9993358254432678,0.4274224638938904,0.43095073103904724,0.04309998080134392,0.9994775652885437,0.44873982667922974,0.5087270140647888,-0.5164751410484314,0.9529523253440857,0.375956267118454,0.482636034488678,0.1162685677409172,0.6336796283721924,0.3305016756057739,0.5348378419876099,-0.49392327666282654,0.9591408967971802,0.2991868853569031,0.5246778726577759,-0.025007618591189384,0.724827766418457,0.30311140418052673,0.5450776815414429,-0.5607065558433533,0.950640082359314,0.2771076560020447,0.5358973741531372,-0.043192729353904724,0.7294715642929077,0.29011863470077515,0.5405900478363037,-0.5562769174575806,0.9482715129852295,0.27465343475341797,0.5351675152778625,-0.10432920604944229,0.7527114748954773,0.296975702047348,0.5369982719421387,-0.4929530620574951,0.9149255156517029,0.2822645306587219,0.5320167541503906,-0.055917415767908096,0.7562816143035889,0.5942835211753845,0.5354580283164978,-0.15728607773780823,0.9998855590820312,0.5348330140113831,0.5187351703643799,0.1571243554353714,0.9996426701545715,0.43240177631378174,0.5352005958557129,-0.446135550737381,0.9835804104804993,0.3820549547672272,0.5095961689949036,0.18456292152404785,0.456862211227417,0.5318829417228699,0.59892338514328,-0.10863598436117172,0.9572648406028748,0.4654385447502136,0.5718662142753601,0.36032405495643616,0.5199124813079834,0.5657020807266235,0.6111119985580444,-0.06768570840358734,0.9338182210922241,0.494824081659317,0.5783158540725708,0.377994567155838,0.6550307869911194,0.49800172448158264,0.6246194839477539,-0.0630570650100708,0.9442824721336365,0.4066455364227295,0.5989902019500732,0.3801289498806,0.6362940073013306
6,0.4012492001056671,0.38449183106422424,-0.31499749422073364,0.9976463913917542,0.4150165915489197,0.37582212686538696,-0.3379415273666382,0.9980056881904602,0.4201694428920746,0.37585917115211487,-0.33795660734176636,0.9979659914970398,0.4257664084434509,0.3759567141532898,-0.33800604939460754,0.9978089928627014,0.4080698788166046,0.3753291070461273,-0.289414644241333,0.9979819655418396,0.4076685905456543,0.37505489587783813,-0.289544939994812,0.9982424974441528,0.4076111316680908,0.3747585713863373,-0.2896084189414978,0.9984716176986694,0.4511917531490326,0.38134652376174927,-0.3612881898880005,0.9975293874740601,0.4323275685310364,0.3788735270500183,-0.13790737092494965,0.9983288049697876,0.4115069806575775,0.395508348941803,-0.31857940554618835,0.9991079568862915,0.4040318727493286,0.3950270414352417,-0.2562081515789032,0.9989126920700073,0.504832923412323,0.43858036398887634,-0.4618087708950043,0.9992919564247131,0.4274083971977234,0.43114423751831055,0.03832776099443436,0.9994547963142395,0.4491669833660126,0.5090458989143372,-0.5155150294303894,0.9537096619606018,0.37594786286354065,0.48271265625953674,0.10360178351402283,0.6372874975204468,0.3305049240589142,0.5343724489212036,-0.490133672952652,0.958583652973175,0.29889047145843506,0.524418830871582,-0.04100180044770241,0.726561963558197,0.30346769094467163,0.5443377494812012,-0.5557212829589844,0.9495877623558044,0.2766086161136627,0.535720705986023,-0.06013184040784836,0.7297818064689636,0.2902449667453766,0.5399614572525024,-0.5519060492515564,0.94719398021698,0.27402347326278687,0.534927248954773,-0.1208406314253807,0.7531126737594604,0.2970443367958069,0.5363376140594482,-0.48932957649230957,0.913430392742157,0.2816471755504608,0.5318225622177124,-0.07188789546489716,0.7563809156417847,0.5945155620574951,0.535661518573761,-0.1567768156528473,0.9998764395713806,0.5348942279815674,0.5188418626785278,0.1566082239151001,0.9996277689933777,0.43198835849761963,0.5351073145866394,-0.4410048723220825,0.9834259152412415,0.38168251514434814,0.5091873407363892,0.1805603802204132,0.46429988741874695,0.5311764478683472,0.5990819931030273,-0.10834790021181107,0.9564085602760315,0.4663262367248535,0.5723709464073181,0.34904417395591736,0.5253991484642029,0.5655564665794373,0.611388087272644,-0.06717998534440994,0.9324254393577576,0.4958131015300751,0.5789257884025574,0.36685270071029663,0.6574043035507202,0.49703148007392883,0.6248812675476074,-0.0631926879286766,0.9434307813644409,0.40694659948349,0.5994772911071777,0.36676225066185,0.6391401886940002
7,0.4008580148220062,0.38525789976119995,-0.31448841094970703,0.9975823163986206,0.41476577520370483,0.3764466643333435,-0.3375960886478424,0.9979247450828552,0.4199346899986267,0.37639105319976807,-0.33761075139045715,0.9978933930397034,0.42558592557907104,0.37641003727912903,-0.3376627266407013,0.9977272748947144,0.4073488414287567,0.37609946727752686,-0.28903406858444214,0.9979138970375061,0.40674272179603577,0.37580162286758423,-0.28916245698928833,0.9981920719146729,0.4064924120903015,0.375490665435791,-0.28923073410987854,0.9984204173088074,0.4511158764362335,0.3816628158092499,-0.36095136404037476,0.997395396232605,0.4316257834434509,0.37931278347969055,-0.14310573041439056,0.998255729675293,0.4113645851612091,0.39608708024024963,-0.31792885065078735,0.9990427494049072,0.4036464989185333,0.39564967155456543,-0.2559846341609955,0.998850405216217,0.5048679709434509,0.438802570104599,-0.45911628007888794,0.9992251396179199,0.42741987109184265,0.4311572015285492,0.034052226692438126,0.9994396567344666,0.4484332501888275,0.5101751089096069,-0.506161630153656,0.9539728760719299,0.3760874569416046,0.4827137589454651,0.1033221110701561,0.6377356648445129,0.3294607698917389,0.5340366363525391,-0.4744855761528015,0.957488477230072,0.2988484501838684,0.5241524577140808,-0.0363888218998909,0.7269316911697388,0.3033306896686554,0.5437766909599304,-0.5365917086601257,0.9479237794876099,0.2766447961330414,0.5354024171829224,-0.05374199151992798,0.7294403314590454,0.2901894152164459,0.5394663214683533,-0.5329620838165283,0.9455006718635559,0.27400827407836914,0.5345870852470398,-0.11271138489246368,0.7527720928192139,0.2969563901424408,0.5359073877334595,-0.47355568408966064,0.911300539970398,0.28158968687057495,0.5315645337104797,-0.06620391458272934,0.756012499332428,0.5953035950660706,0.5358710885047913,-0.1546567678451538,0.9998624920845032,0.535923957824707,0.5188724398612976,0.1544886976480484,0.9996064901351929,0.43177083134651184,0.5350978970527649,-0.39732101559638977,0.982830286026001,0.3819533884525299,0.5093246698379517,0.18199512362480164,0.4670161306858063,0.5305039882659912,0.5991586446762085,-0.08200957626104355,0.9548032879829407,0.4706870913505554,0.5727112293243408,0.3534817099571228,0.5247722268104553,0.5648994445800781,0.6117067933082581,-0.04357846453785896,0.9306104183197021,0.5007930994033813,0.5790164470672607,0.3721742033958435,0.6553875803947449,0.49572399258613586,0.6252031922340393,-0.03652365505695343,0.9418257474899292,0.4093940854072571,0.6000467538833618,0.37020906805992126,0.6368218660354614
8,0.4006969928741455,0.38575124740600586,-0.3228501081466675,0.9975464940071106,0.41470083594322205,0.3768731653690338,-0.3462417423725128,0.9978755712509155,0.4198920726776123,0.37676557898521423,-0.3462679386138916,0.9978470802307129,0.4255697429180145,0.3767772614955902,-0.34633663296699524,0.9976776242256165,0.4070265591144562,0.37660014629364014,-0.29927772283554077,0.9978638887405396,0.4062756299972534,0.3762839138507843,-0.2994140684604645,0.9981492757797241,0.4058813750743866,0.37595638632774353,-0.29949286580085754,0.9983771443367004,0.45107346773147583,0.38202282786369324,-0.3641238212585449,0.997321605682373,0.4307767152786255,0.37964117527008057,-0.1569695919752121,0.9981914162635803,0.41132408380508423,0.39642977714538574,-0.325583815574646,0.99899822473526,0.40341660380363464,0.39601823687553406,-0.26553985476493835,0.9988074898719788,0.5049077868461609,0.43900594115257263,-0.45953094959259033,0.9991809725761414,0.42740270495414734,0.4311581254005432,0.025451069697737694,0.9994233250617981,0.44828474521636963,0.5109744071960449,-0.5109233260154724,0.9544313549995422,0.3761180341243744,0.4827064871788025,0.09981054812669754,0.6369249224662781,0.32849690318107605,0.5329490900039673,-0.4833594560623169,0.9568997025489807,0.29853859543800354,0.5235979557037354,-0.036038246005773544,0.7268264293670654,0.3028142750263214,0.5429428815841675,-0.5465907454490662,0.9469134211540222,0.27603816986083984,0.5349574685096741,-0.05316213518381119,0.7291227579116821,0.2897945046424866,0.5386876463890076,-0.5432082414627075,0.9444774389266968,0.2734330892562866,0.5342932939529419,-0.11278261244297028,0.7524240612983704,0.29648807644844055,0.5350703001022339,-0.4825902283191681,0.9100474715232849,0.281087189912796,0.5313010811805725,-0.0661265105009079,0.755680501461029,0.5956189632415771,0.5361101031303406,-0.1536112129688263,0.9998511075973511,0.5362290740013123,0.5188782215118408,0.15345130860805511,0.9995900988578796,0.431816428899765,0.5349370241165161,-0.39905527234077454,0.98241126537323,0.38209742307662964,0.5093916058540344,0.17648735642433167,0.4710353910923004,0.5302842259407043,0.5991708636283875,-0.07255496084690094,0.9536103010177612,0.4737728238105774,0.5728464722633362,0.35471853613853455,0.5272173285484314,0.5646524429321289,0.6118934154510498,-0.033585574477910995,0.9293501973152161,0.5041627287864685,0.5790318250656128,0.37379854917526245,0.6561444997787476,0.49542075395584106,0.6255618929862976,-0.029103349894285202,0.9404894709587097,0.40996623039245605,0.6001365184783936,0.37387242913246155,0.636802613735199
9,0.40038540959358215,0.3861512541770935,-0.3214954733848572,0.997395396232605,0.4146161377429962,0.377243310213089,-0.3456886410713196,0.9977254271507263,0.41987770795822144,0.37712734937667847,-0.3457203209400177,0.9977030754089355,0.42556118965148926,0.3771757483482361,-0.34579402208328247,0.9975124597549438,0.4065631926059723,0.3769836127758026,-0.2982834577560425,0.997722864151001,0.40565529465675354,0.3766482472419739,-0.29841935634613037,0.9980331659317017,0.40511542558670044,0.37630876898765564,-0.29850515723228455,0.9982632398605347,0.45106664299964905,0.38236844539642334,-0.3642081916332245,0.9971284866333008,0.42978909611701965,0.3799173831939697,-0.15745829045772552,0.9980451464653015,0.41121169924736023,0.3967483937740326,-0.3253629803657532,0.9989039301872253,0.4030036926269531,0.3963659405708313,-0.2646667957305908,0.9987144470214844,0.5049237608909607,0.4391104280948639,-0.4608065187931061,0.9991086721420288,0.42682328820228577,0.431140273809433,0.023538777604699135,0.999405026435852,0.44851672649383545,0.511715292930603,-0.5105593204498291,0.9530057907104492,0.3761599361896515,0.48269686102867126,0.0994938537478447,0.6348047256469727,0.32840293645858765,0.5316802263259888,-0.47902026772499084,0.9540188312530518,0.29851484298706055,0.5226757526397705,-0.0353262834250927,0.7254346609115601,0.3027969300746918,0.5419052839279175,-0.5409529805183411,0.9435187578201294,0.2753373086452484,0.5340259671211243,-0.052829090505838394,0.7273436784744263,0.28978514671325684,0.5374621152877808,-0.5382713079452515,0.9409947395324707,0.2730078399181366,0.533745527267456,-0.11242281645536423,0.750815212726593,0.2964760363101959,0.5337726473808289,-0.4783879518508911,0.905280351638794,0.2809302806854248,0.5307185053825378,-0.06545988470315933,0.7539918422698975,0.595886766910553,0.5362333655357361,-0.15255819261074066,0.9998419880867004,0.5361828804016113,0.5189100503921509,0.1524042934179306,0.9995735883712769,0.43185633420944214,0.5347482562065125,-0.40003103017807007,0.9822618365287781,0.38216540217399597,0.5086187124252319,0.17589597404003143,0.47298163175582886,0.5296109914779663,0.5991830825805664,-0.0844634622335434,0.9530351758003235,0.47382718324661255,0.5728391408920288,0.3653341829776764,0.5288988351821899,0.5642767548561096,0.6122247576713562,-0.04657657444477081,0.9286714196205139,0.5041564702987671,0.5790168046951294,0.38542312383651733,0.6564067602157593,0.49530431628227234,0.6258020401000977,-0.048656634986400604,0.9398987889289856,0.41001543402671814,0.6002185344696045,0.38787442445755005,0.636788547039032
